date,oscillation_score
2025-01-02,10
2025-01-03,10
2025-01-06,10
2025-01-07,30
2025-01-08,0
2025-01-09,0
2025-01-10,10
2025-01-13,0
2025-01-14,30
2025-01-15,10
2025-01-16,10
2025-01-17,30
2025-01-20,50
2025-01-21,0
2025-01-22,30
2025-01-23,10
2025-01-24,0
2025-01-27,0
2025-01-28,0
2025-01-29,0
2025-01-30,0
2025-01-31,10
2025-02-03,0
2025-02-04,0
2025-02-05,10
2025-02-06,0
2025-02-07,30
2025-02-10,75
2025-02-11,10
2025-02-12,75
2025-02-13,0
2025-02-14,0
2025-02-17,10
2025-02-18,10
2025-02-19,10
2025-02-20,10
2025-02-21,75
2025-02-24,10
2025-02-25,75
2025-02-26,30
2025-02-27,75
2025-02-28,30
2025-03-03,0
2025-03-04,0
2025-03-05,10
2025-03-06,30
2025-03-07,10
2025-03-10,10
2025-03-11,30
2025-03-12,10
2025-03-13,0
2025-03-14,10
2025-03-17,10
2025-03-18,30
2025-03-19,10
2025-03-20,10
2025-03-21,30
2025-03-24,50
2025-03-25,30
2025-03-26,50
2025-03-27,10
2025-03-28,10
2025-03-31,75
2025-04-01,30
2025-04-02,10
2025-04-03,0
2025-04-04,10
2025-04-07,0
2025-04-08,10
2025-04-09,0
2025-04-10,10
2025-04-11,10
2025-04-14,30
2025-04-15,30
2025-04-16,10
2025-04-17,10
2025-04-22,0
2025-04-23,10
2025-04-24,0
2025-04-25,10
2025-04-28,10
2025-04-29,10
2025-04-30,0
2025-05-01,10
2025-05-02,10
2025-05-06,0
2025-05-07,10
2025-05-08,75
2025-05-09,10
2025-05-12,0
2025-05-13,0
2025-05-14,10
2025-05-15,75
2025-05-16,50
2025-05-19,0
2025-05-20,0
2025-05-21,10
2025-05-22,10
2025-05-23,30
2025-05-27,10
2025-05-28,0
2025-05-29,10
2025-05-30,30
2025-06-02,75
2025-06-03,10
2025-06-04,50
2025-06-05,10
2025-06-06,0
2025-06-09,10
2025-06-10,30
2025-06-11,0
2025-06-12,10
2025-06-13,0
2025-06-16,10
2025-06-17,75
2025-06-18,0
2025-06-19,0
2025-06-20,10
2025-06-23,10
2025-06-24,100
2025-06-25,10
2025-06-26,30
2025-06-27,50
2025-06-30,10
2025-07-01,30
2025-07-02,10
2025-07-03,30
2025-07-04,0
2025-07-07,10
2025-07-08,30
2025-07-09,10
2025-07-10,0
2025-07-11,10
2025-07-14,0
2025-07-15,10
2025-07-16,30
2025-07-17,10
2025-07-18,30
2025-07-21,10
2025-07-22,10
2025-07-23,10
2025-07-24,10
2025-07-25,0
2025-07-28,10
2025-07-29,75
2025-07-30,50
2025-07-31,30
2025-08-01,10
2025-08-04,10
2025-08-05,10
2025-08-06,0
2025-08-07,0
2025-08-08,10
2025-08-11,0
2025-08-12,10
2025-08-13,30
2025-08-14,75
2025-08-15,10
2025-08-18,10
2025-08-19,75
2025-08-20,10
2025-08-21,50
2025-08-22,30
2025-08-26,75
2025-08-27,10
2025-08-28,0
2025-08-29,10
2025-09-01,50
2025-09-02,50
2025-09-03,0
2025-09-04,50
2025-09-05,10
2025-09-08,30
2025-09-09,10
2025-09-10,0
2025-09-11,0
2025-09-12,0
2025-09-15,10
2025-09-16,75
2025-09-17,0
2025-09-18,10
2025-09-19,50
2025-09-22,30
2025-09-23,10
2025-09-24,10
2025-09-25,10
2025-09-26,0
2025-09-29,10
2025-09-30,10
2025-10-01,10
2025-10-02,50
2025-10-03,0
2025-10-06,10
2025-10-07,0
2025-10-08,10
2025-10-09,10
2025-10-10,0
2025-10-13,10
2025-10-14,10
2025-10-15,0
2025-10-16,10
2025-10-17,10
2025-10-20,10
2025-10-21,10
2025-10-22,10
2025-10-23,100
2025-10-24,30
2025-10-27,30
2025-10-28,75
2025-10-29,10
2025-10-30,10
2025-10-31,10
2025-11-03,10
2025-11-04,10
2025-11-05,75
2025-11-06,30
2025-11-07,10
2025-11-10,50
2025-11-11,50
2025-11-12,0
2025-11-13,0
2025-11-14,10
2025-11-17,0
2025-11-18,10
2025-11-19,50
2025-11-20,0
2025-11-21,50
2025-11-24,0
2025-11-25,10
2025-11-26,50
2025-11-27,10
2025-11-28,0
2025-12-01,10
2025-12-02,50
2025-12-03,0
2025-12-04,10
2025-12-05,10
2025-12-08,0
2025-12-09,10
2025-12-10,0
2025-12-11,0
2025-12-12,0
2025-12-15,10
2025-12-16,75
2025-12-17,10
2025-12-18,30
2025-12-19,0
2025-12-22,0
2025-12-23,10
2025-12-24,30
2025-12-29,0
2025-12-30,10
2025-12-31,0
2026-01-02,10
2026-01-05,0
2026-01-06,10
2026-01-07,50
2026-01-08,10
2026-01-09,75
2026-01-12,0
2026-01-13,10
2026-01-14,50
2026-01-15,75
2026-01-16,50
2026-01-19,0
2026-01-20,50
2026-01-21,10
2026-01-22,10
2026-01-23,10
2026-01-26,10
2026-01-27,10
2026-01-28,10
2026-01-29,0
2026-01-30,0
2026-02-02,10
2026-02-03,10
2026-02-04,10
2026-02-05,10
2026-02-06,30
2026-02-09,50
2026-02-10,10
2026-02-11,10
2026-02-12,10
2026-02-13,0
2026-02-16,10
2026-02-17,0
2026-02-18,0
2026-02-19,10
2026-02-20,10
2026-02-23,0
2026-02-24,0
2026-02-25,10
2026-02-26,0
2026-02-27,10
2026-03-02,100
2026-03-03,10
2026-03-04,75
2026-03-05,100
2026-03-06,10
2026-03-09,10
2026-03-10,0
2026-03-11,10
2026-03-12,100
2026-03-13,30
2026-03-16,75
